Player,Team,G,C,PO,A,E,FLDP,DP,SBA,CSB,SBAP,PB,CI
Guillermo,MIR,3,3,2,1,0,1.000,0,0,0,,0,0
BURGUILLOS
José Antonio,SBO,24,141,127,11,3,0.979,16,0,0,,0,0
BURGUILLOS
Wendell,SBO,16,50,41,4,5,0.900,2,0,1,0.0,0,0
BÁDENAS
Lluis,BCN,2,12,6,5,1,0.917,0,0,0,,0,0
CABALLERO
Yoel,INA,29,55,49,4,2,0.964,1,0,0,,0,0
CADENAS
Ferrán,VIL,7,3,0,3,0,1.000,0,0,0,,0,0
CANALES
Norlan,MIR,15,60,26,30,4,0.933,1,0,0,,0,0
CARABALLO
Juan,AST,24,28,27,0,1,0.964,0,0,0,,0,0
CARMONA
Christopher,NAV,20,17,8,8,1,0.941,4,0,0,,0,0
CASTAÑO
Joaquín,VIL,9,7,2,5,0,1.000,1,0,0,,0,0
CASTILLO
Jesús,TOR,20,74,30,38,6,0.919,12,0,0,,0,0
CATALÁN
Miguel,VIL,24,99,88,9,2,0.980,11,0,0,,0,0
CEPERO
Yan,VIL,10,27,18,9,0,1.000,4,0,0,,0,0
CERECEDA
Xavier,VIL,7,6,6,0,0,1.000,0,0,0,,0,0
CHAMBERS
Allen,TOR,14,9,6,1,2,0.778,0,0,0,,0,0
COLÓN
Pedro,TOR,16,35,29,1,5,0.857,1,0,0,,0,0
COMPRÉS
Luís,TOR,20,98,76,17,5,0.949,7,4,4,50.0,2,0
CONCEICAO
Jesús,ANT,14,47,13,27,7,0.851,4,0,0,,0,0
CONTRERAS
Carlos,BCN,13,8,0,8,0,1.000,1,2,0,100.0,0,0
CORREA
Leopoldo,INA,29,109,34,67,8,0.927,13,0,0,,0,0
COSTALES BERMÚDEZ
Pablo Antonio,MAR,15,11,11,0,0,1.000,1,0,0,,0,0
CUEVAS
Sandel,AST,24,110,104,5,1,0.991,11,0,0,,0,0
CÁRDENAS
Erik,BCN,19,59,17,34,8,0.864,3,0,0,,0,0
CÉSPEDES
Yorking,TOR,34,56,33,21,2,0.964,5,0,0,,0,0
DE FREITAS
David,ANT,10,23,18,5,0,1.000,0,1,1,50.0,1,0
DE LA ROSA
Bairon,BCN,7,2,2,0,0,1.000,0,0,0,,0,0
DECENA
Roibert,AST,30,54,48,6,0,1.000,1,0,0,,0,0
DOLZ
José Manuel,ANT,24,49,45,2,2,0.959,0,0,0,,0,0
DOMERO
William,BCN,12,31,15,13,3,0.903,4,1,0,100.0,0,0
DOMÍNGUEZ
Álvaro,ANT,20,51,46,5,0,1.000,2,0,0,,0,0
DOPAZO
Juan José,AST,22,7,7,0,0,1.000,0,0,0,,0,0
DUEÑAS
Armando,INA,19,16,12,4,0,1.000,3,0,0,,0,0
DÍAZ
Arnaldo,ANT,8,1,0,0,1,0.000,0,0,0,,0,0
DÍAZ
Victor,MAR,14,4,1,3,0,1.000,0,0,0,,0,0
ENCARNACIÓN
Wander,MAR,29,86,23,60,3,0.965,6,0,0,,0,0
ESCOLANO
Héctor,NAV,26,31,29,2,0,1.000,1,0,0,,0,0
ESPEJO
Eloi,ANT,7,17,7,8,2,0.882,0,0,0,,0,0
FALCETO
Juan,MIR,3,7,7,0,0,1.000,0,0,0,,0,0
FEBLES
Emmanuel,AST,32,119,52,66,1,0.992,20,0,0,,0,0
FERRER
José,INA,29,246,220,21,5,0.980,0,12,10,54.5,1,0
FIGARO
Franklin,VIL,19,39,9,26,4,0.897,3,0,0,,0,0
FLORES
Albert,MIR,13,14,5,3,6,0.571,0,1,0,100.0,0,0
FLORES
Jeifer,SBO,26,58,50,6,2,0.966,1,0,0,,0,0
FRANCO
Gabriel,ANT,18,13,11,2,0,1.000,1,0,1,0.0,0,0
FRANCO
Yancarlo,MAR,27,90,29,57,4,0.956,12,0,0,,0,0
FRESA
Teudis,TOR,12,13,10,2,1,0.923,0,0,0,,0,0
GAINZA
Jeyson,BCN,21,100,53,43,4,0.960,11,0,0,,0,0
GALICIA
Luis,AST,20,37,34,2,1,0.973,1,0,0,,0,0
GALVÁN ARÉVALO
Lesther Aarón,MAR,28,49,45,3,1,0.980,2,0,0,,0,0
GARCÍA
Carlos,BCN,25,82,42,40,0,1.000,10,0,0,,0,0
GARCÍA
Dany,SBO,25,104,47,45,12,0.885,9,0,0,,0,0
GARCÍA
Jhon,NAV,26,175,142,23,10,0.943,6,7,4,63.6,5,0
GARCÍA
Yeudy,MAR,11,7,3,4,0,1.000,1,0,0,,0,0
GIMÉNEZ
Eric,VIL,20,117,109,5,3,0.974,1,12,2,85.7,3,0
GONZALEZ
Cesar,TOR,21,13,7,4,2,0.846,1,0,1,0.0,0,0
GONZÁLEZ
Daniel,INA,27,17,13,2,2,0.882,0,0,0,,0,0
GONZÁLEZ
Iker,VIL,19,21,6,13,2,0.905,2,0,0,,0,0
GONZÁLEZ
Rubén,INA,12,3,2,1,0,1.000,0,0,0,,0,0
GRANCE
Moisés,MIR,12,28,22,6,0,1.000,1,0,0,,0,0
GRULLÓN
Julio,VIL,25,22,19,2,1,0.955,0,0,0,,0,0
GUERRERO
Antonio,VIL,20,22,20,2,0,1.000,0,0,0,,0,0
GUZMÁN
Robert,MIR,26,67,51,11,5,0.925,2,0,0,,0,0
GÓMEZ
Elvis,TOR,14,8,1,4,3,0.625,0,0,0,,0,0
GÓMEZ
Joel,SBO,21,51,24,25,2,0.961,6,0,0,,0,0
HERNÁNDEZ
Frank,VIL,2,3,3,0,0,1.000,0,0,0,,0,0
HERNÁNDEZ
Jorge,NAV,15,3,0,3,0,1.000,0,1,0,100.0,0,0
HERNÁNDEZ
Ricardo,AST,14,13,2,11,0,1.000,3,1,3,25.0,0,0
HERNÁNDEZ
Royd,INA,15,17,6,11,0,1.000,1,0,1,0.0,0,0
INFANTE
Juan,ANT,14,7,7,0,0,1.000,0,0,0,,0,0
INFANTE
Larry,TOR,22,107,46,58,3,0.972,12,0,0,,0,0
IZQUIERDO
Eric,SBO,13,12,2,10,0,1.000,0,0,3,0.0,0,0
JAIME
Ysrael,TOR,7,4,1,2,1,0.750,0,0,0,,0,0
JIMENEZ RAMOS
Marlon Chayanne,MAR,3,2,2,0,0,1.000,0,0,0,,0,0
JIRÓN
Miguel Ángel,MIR,22,82,54,24,4,0.951,8,0,0,,0,0
KINGSLEY
Francisco,TOR,26,30,15,11,4,0.867,3,0,0,,0,0
KURIKKA
Konsta,ANT,7,4,2,2,0,1.000,0,1,0,100.0,0,0
LEAL
Remigio,BCN,7,2,1,1,0,1.000,1,0,0,,0,0
LERTXUNDI
Pablo,NAV,2,3,2,1,0,1.000,0,0,0,,0,0
LINARES
Josué,TOR,26,139,116,19,4,0.971,14,0,0,,0,0
LOPEZ VEGA
Rafael,SBO,21,26,25,1,0,1.000,0,0,0,,0,0
LUCIANO
Bladimir,BCN,16,7,2,3,2,0.714,0,1,0,100.0,0,0
LUNA
Justin,AST,16,10,1,8,1,0.900,1,2,1,66.7,0,0
LÓPEZ
Elvinyer,BCN,7,34,24,8,2,0.941,1,3,3,50.0,0,0
LÓPEZ
Frederman,INA,20,142,132,6,4,0.972,9,0,0,,0,0
LÓPEZ
Juan Manuel,ANT,16,26,23,1,2,0.923,3,0,0,,0,0
LÓPEZ
Luís,MIR,24,106,51,47,8,0.925,6,8,1,88.9,0,0
LÓPEZ
Marco,MIR,20,48,48,0,0,1.000,0,0,0,,0,0
LÓPEZ
Uriel,VIL,21,9,9,0,0,1.000,0,0,0,,0,0
LÓPEZ
Víctor,SBO,28,108,69,31,8,0.926,12,0,0,,0,0
MACÍAS
Izan,SBO,4,1,0,1,0,1.000,0,0,0,,0,0
MADRIGAL
Oric,MAR,5,2,1,1,0,1.000,0,0,0,,0,0
MAIRAL
Jorge,MIR,16,14,3,8,3,0.786,2,0,0,,0,0
MALED
Guillem,SBO,26,157,135,18,4,0.975,1,25,11,69.4,3,0
MARRERO
José,VIL,8,28,26,1,1,0.964,3,0,0,,1,0
MARTINS
Daniel,ANT,16,14,6,5,3,0.786,0,0,1,0.0,0,0
MARTÍN
Alejandro,VIL,13,7,1,6,0,1.000,1,2,1,66.7,0,0
MARTÍN
Jorge,MIR,5,3,1,1,1,0.667,0,4,1,80.0,1,0
MARTÍNEZ
Anderson,TOR,9,14,4,8,2,0.857,2,0,0,,0,0
MARTÍNEZ
Giannis,BCN,19,108,94,10,4,0.963,0,27,9,75.0,2,0
MARTÍNEZ
Juan,TOR,3,2,2,0,0,1.000,0,0,0,,0,0
MATA
Juan Carlos,ANT,8,56,47,6,3,0.946,1,14,3,82.4,2,1
MATÍAS
Daniel,SBO,18,7,6,1,0,1.000,1,0,0,,0,0
MEDINA
Aníbal,INA,29,119,56,60,3,0.975,18,0,0,,0,0
MEDRANO
Ronald,MAR,12,8,5,3,0,1.000,1,0,2,0.0,0,0
MENDOZA
Daniel,ANT,7,35,27,6,2,0.943,0,15,3,83.3,2,0
MENDOZA
Ricardo,MAR,27,59,42,14,3,0.949,0,0,0,,0,0
MERÁN
Ángel,BCN,25,79,55,19,5,0.937,1,0,0,,0,0
MIRANDA
Javier,VIL,6,6,1,5,0,1.000,2,0,0,,0,0
MONTAÑO
Jesús,MAR,23,16,15,1,0,1.000,1,0,0,,0,0
MONTERO
Okaury,TOR,32,57,48,8,1,0.982,1,0,1,0.0,0,0
MONTIEL
Richard,MAR,27,176,164,10,2,0.989,12,1,0,100.0,0,0
MOREDO
Eduardo,MAR,21,50,18,29,3,0.940,4,0,0,,0,0
MORENO CAPARRÓS
Jordi,BCN,2,1,1,0,0,1.000,0,0,0,,0,0
MORENO
Daniel,INA,22,58,52,5,1,0.983,5,0,0,,0,0
MOTA
Leonardo,NAV,12,3,0,3,0,1.000,0,0,0,,0,0
MOYA
Aleix,VIL,11,9,9,0,0,1.000,0,0,0,,0,0
MÉNDEZ
Luís,TOR,12,8,5,1,2,0.750,0,0,0,,0,0
NAVARRO
Joel,ANT,10,11,7,3,1,0.909,0,0,1,0.0,0,0
NIÑO
Denny,VIL,26,121,113,8,0,1.000,12,3,1,75.0,0,0
NOROÑA
José,INA,11,46,18,23,5,0.891,6,0,0,,0,0
NÁCAR
Leslie,MAR,2,2,1,1,0,1.000,0,0,0,,0,0
NÚÑEZ
Cristopher,BCN,21,34,31,2,1,0.971,0,0,0,,0,0
NÚÑEZ
Manuel,MIR,11,33,11,16,6,0.818,2,0,0,,0,0
OCHOA
Blake,AST,30,242,227,13,2,0.992,3,17,4,81.0,1,0
OSORIO
Luís,ANT,14,55,23,32,0,1.000,6,0,0,,0,0
PALMA
Sergi,SBO,14,16,0,13,3,0.813,1,1,2,33.3,0,0
PERES
Ian,MAR,21,150,139,10,1,0.993,2,2,3,40.0,0,0
PEREZ
Andres,MAR,7,1,1,0,0,1.000,0,0,0,,0,0
PEÑA
Víctor,ANT,4,11,8,2,1,0.909,0,5,2,71.4,0,0
PINILLA
Pablo,MIR,13,24,11,11,2,0.917,3,0,0,,0,0
PIÑA
Luís,AST,7,9,3,4,2,0.778,2,0,0,,0,0
PORCAR
Roger,VIL,9,15,12,3,0,1.000,0,0,0,,0,0
PORRES
Adrián,ANT,3,11,11,0,0,1.000,0,6,0,100.0,1,0
PUEYO
Pablo,MIR,25,131,105,21,5,0.962,3,30,3,90.9,1,0
PÁEZ
Eric,VIL,12,10,3,6,1,0.900,0,1,1,50.0,0,0
PÉREZ
Hachel,TOR,25,192,175,11,6,0.969,0,39,5,88.6,6,0
PÉREZ
Maddiel,VIL,24,90,35,53,2,0.978,13,0,0,,0,0
QUINTANA
Leirán,MIR,14,21,18,2,1,0.952,2,0,0,,0,0
RAMÍREZ
Giovanni,INA,12,3,2,1,0,1.000,0,0,0,,0,0
REYES
Víctor,NAV,26,59,51,4,4,0.932,3,0,0,,0,0
RIBEIRO
YULMAN,AST,14,6,2,3,1,0.833,0,0,0,,0,0
RIVAS
Eduardo,NAV,24,74,29,44,1,0.986,11,0,0,,0,0
RIVAS
Ángel,BCN,24,48,45,0,3,0.938,0,0,0,,0,0
RODRIGUEZ
Michel,AST,32,162,132,28,2,0.988,18,0,0,,0,0
RODRÍGUEZ
Edgar,SBO,22,131,43,73,15,0.885,12,0,0,,0,0
RODRÍGUEZ
Iverson,TOR,17,12,12,0,0,1.000,0,0,0,,0,0
RODRÍGUEZ
Kevin,MAR,1,1,1,0,0,1.000,0,0,0,,0,0
RODRÍGUEZ
Luís,MAR,29,30,30,0,0,1.000,0,0,0,,0,0
RODRÍGUEZ
Ángelo,SBO,11,1,1,0,0,1.000,0,2,0,100.0,0,0
RONDON
Edgar,AST,14,22,17,5,0,1.000,0,0,0,,0,0
ROSELL
Pedro,SBO,3,2,1,1,0,1.000,0,0,0,,0,0
RUÍZ
Michael,TOR,11,8,1,6,1,0.875,0,0,0,,0,0
SACRAMENTO
Lowuin,AST,13,18,4,14,0,1.000,0,0,1,0.0,0,0
SALAS
Eusebio,AST,27,36,9,26,1,0.972,6,0,0,,0,0
SALAZAR
Juan,BCN,15,21,12,8,1,0.952,1,0,1,0.0,0,0
SALCEDO
Alfonso,BCN,7,10,9,1,0,1.000,0,0,0,,0,0
SAN MARTÍN
Jon,NAV,26,171,160,9,2,0.988,18,0,0,,0,0
SANDREA
Guillermo,AST,15,24,21,3,0,1.000,0,2,0,100.0,0,0
SANDRONE
Nicolò,AST,17,63,61,1,1,0.984,0,3,1,75.0,0,0
SANTANA
Néstor,MIR,8,16,14,0,2,0.875,0,0,0,,0,0
SERFATTY
Raimundo,ANT,17,69,56,12,1,0.986,2,3,0,100.0,2,0
SIERRA
Carlos,MAR,4,1,0,1,0,1.000,0,0,0,,0,0
SILVA
Elio,INA,14,20,7,11,2,0.900,0,1,0,100.0,0,0
SISNEROS
Yeison,SBO,11,10,3,6,1,0.900,4,1,0,100.0,0,0
SOUSA
Carlos,NAV,2,1,1,0,0,1.000,0,0,0,,0,0
SUÁREZ
Wander,BCN,22,5,3,2,0,1.000,0,0,0,,0,0
SÁENZ
Alejandro,NAV,26,68,59,6,3,0.956,1,0,0,,0,0
SÁNCHEZ
Javier,ANT,24,58,49,7,2,0.966,7,0,0,,0,0
SÁNCHEZ
Joel,NAV,16,4,0,3,1,0.750,0,0,2,0.0,0,0
TEJADA
Kevin,BCN,1,12,9,2,1,0.917,0,1,1,50.0,0,0
TORREALBA
Julio,MAR,13,11,3,5,3,0.727,0,0,1,0.0,0,0
TORRES
Fidel,INA,24,49,45,3,1,0.980,1,3,0,100.0,0,0
TORRES
Reiner,BCN,24,163,159,4,0,1.000,17,0,0,,0,0
TORRES
Yosbany,AST,6,6,0,6,0,1.000,0,0,0,,0,0
UEMURA
Bruno,SBO,14,6,5,1,0,1.000,0,0,0,,0,0
UREÑA
Yeilyn,TOR,9,2,1,1,0,1.000,0,0,0,,0,0
URIBE
Wilker,BCN,1,6,5,0,1,0.833,0,0,0,,0,0
VALENTÍN
Roberto,VIL,25,100,39,57,4,0.960,15,0,0,,0,0
VALERIO
Edison,AST,29,137,39,94,4,0.971,17,0,0,,0,0
VARGAS
Jass,MIR,15,87,54,25,8,0.908,7,0,0,,0,0
VARGAS
Miguel,ANT,22,80,27,44,9,0.888,4,0,0,,0,0
VERNAL
Rubén,MIR,5,28,24,3,1,0.964,3,4,2,66.7,1,0
VÁSQUEZ
Larry,MIR,15,25,23,1,1,0.960,2,0,0,,0,0
WALO
Marco,MAR,6,7,7,0,0,1.000,0,0,0,,0,0
ÁLVAREZ
Engelbert,ANT,13,4,0,2,2,0.500,0,0,0,,0,0
ÁLVAREZ
Reinier,AST,16,16,11,5,0,1.000,1,1,0,100.0,0,0

