Player,Team,AB,R,H,H2,H3,HR,RBI,TB,AVG,SLG,OBP,OPS,BB,HBP,SO,GDP,SF,SH,SB,CS
Mahedi,BRU,12,1,1,0,0,0,0,1,0.083,0.083,0.214,0.297,2,0,10,0,0,0,4,0
BHUIYAN
Mahedi,BRU,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,1,0,0,0,0,0
BIESEMANS
Leko,MER,37,14,15,4,0,0,16,19,0.405,0.514,0.540,1.054,12,0,2,4,1,0,4,0
BODART
Mathéo,AND,3,4,1,0,0,0,1,1,0.333,0.333,0.667,1.000,3,0,0,0,0,0,1,0
BODART
Nathan,AND,2,2,0,0,0,0,2,0,0.000,0.000,0.714,0.714,4,1,0,0,0,0,1,0
BOEHL
David,BRU,2,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,2,0,0,0,0,0
BOERMANS
Jens,BOR,22,6,3,2,0,0,4,5,0.136,0.227,0.296,0.523,5,0,13,0,0,0,4,0
BOSMANS
Ben,ZON,20,3,4,1,0,0,3,5,0.200,0.250,0.448,0.698,6,3,9,0,0,0,3,0
BRAMS
Arne,LEU,3,2,0,0,0,0,0,0,0.000,0.000,0.250,0.250,1,0,1,0,0,0,0,0
BRUSTEN
Bjorn,HOB,26,2,9,2,0,0,8,11,0.346,0.423,0.433,0.856,4,0,7,0,0,0,2,0
CALLEWAERT
Erik,GEN,27,4,5,3,0,0,3,8,0.185,0.296,0.267,0.563,3,0,4,0,0,0,2,0
CAMPIONI
Celestino,BRU,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,1,0,0,0,0,0
CARABETTA
Joseph,LIE,7,0,2,0,0,0,4,2,0.286,0.286,0.375,0.661,1,0,1,0,0,0,0,0
CARDINAEL
Giel,GEN,15,14,9,0,1,0,7,11,0.600,0.733,0.720,1.453,9,0,1,0,1,0,13,0
CARRILLO TOVAR
Luis Eduardo,BEV,26,7,6,1,1,0,3,9,0.231,0.346,0.474,0.820,10,2,9,0,0,0,16,1
CASIE
Natan,BOR,29,9,7,4,0,0,6,11,0.241,0.379,0.436,0.815,9,1,6,0,0,1,0,0
CASORRAN
Carlos,BRU,18,2,3,0,0,0,4,3,0.167,0.167,0.250,0.417,2,0,7,0,0,0,5,0
CEDEÑO DAUDINOT
Alain,BRI,27,6,10,2,0,0,8,12,0.370,0.444,0.575,1.019,10,3,4,0,0,0,6,1
CEYSSENS
Colin,ZON,5,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,3,0,0,0,0,0
CHANG
Shu,BRU,31,11,11,2,3,0,6,19,0.355,0.613,0.439,1.052,7,0,3,0,3,0,9,0
CHANG
Shu,BRU,7,2,3,0,0,1,3,6,0.429,0.857,0.556,1.413,2,0,0,0,0,0,1,1
CHATEL
Alexandre,MSG,9,4,4,1,0,0,3,5,0.444,0.556,0.615,1.171,3,1,2,0,0,0,3,0
CHAVEE
Loris,AND,25,9,2,1,0,0,3,3,0.080,0.120,0.303,0.423,1,7,12,0,0,0,4,0
CHEN
Pei-Jie,LEU,17,3,4,0,0,0,2,4,0.235,0.235,0.350,0.585,2,1,3,0,0,0,3,0
CHRISTIAENS
Lison,LIE,4,2,1,0,0,0,1,1,0.250,0.250,0.500,0.750,2,0,1,0,0,0,0,0
CLAES
Jef,ZOT,73,26,24,2,0,4,22,38,0.329,0.521,0.410,0.931,10,0,5,0,0,0,18,0
CLESSE
Tashi-Phuntsok,MSG,26,11,5,1,1,0,4,8,0.192,0.308,0.488,0.796,9,6,9,0,0,0,5,0
CLEYET
Florian,LIE,9,4,3,2,0,0,7,5,0.333,0.556,0.571,1.127,3,2,4,0,0,0,4,0
CLINCKART
Emeric,MSG,10,3,3,1,0,0,1,4,0.300,0.400,0.563,0.963,4,2,3,0,0,0,2,1
COLLAZOS-MUNOZ
Nathéo,MSG,8,7,2,0,0,0,1,2,0.250,0.250,0.571,0.821,3,3,1,0,0,0,2,0
COLLE
Florian,MSG,56,25,17,3,1,1,15,25,0.304,0.446,0.467,0.913,17,1,6,0,1,0,17,0
COOREVITS
Arnout,WIE,4,1,1,0,0,0,0,1,0.250,0.250,0.500,0.750,2,0,2,0,0,0,1,0
COPPENS
Manu,ZOT,3,0,1,0,0,0,0,1,0.333,0.333,0.500,0.833,0,1,2,0,0,0,2,0
COPPENS
Simon,ZOT,19,4,6,0,0,0,2,6,0.316,0.316,0.409,0.725,1,2,6,0,0,0,0,0
COPPENS
Thibault,ZOT,10,1,1,0,0,0,0,1,0.100,0.100,0.182,0.282,1,0,2,0,0,0,2,0
CORTES ROJAS
Carlos Alberto,BRI,39,15,15,5,0,1,10,23,0.385,0.590,0.520,1.110,8,3,6,0,0,0,8,1
CRAIG
Matthias,LIE,34,12,11,2,0,0,7,13,0.324,0.382,0.385,0.767,4,0,3,0,1,1,9,0
D'ANDREA
Joé,AND,31,16,11,2,0,1,7,16,0.355,0.516,0.512,1.028,10,0,11,0,0,0,14,0
D'HALLEWIN
Alexandre,MSG,53,19,10,0,0,0,12,10,0.189,0.189,0.375,0.564,11,6,6,0,2,1,19,0
DAAN
Troubleyn,LEU,21,6,7,3,0,0,4,10,0.333,0.476,0.417,0.893,2,1,9,0,0,0,1,0
DAOUDI
Loïc,GEN,42,13,13,2,0,1,15,18,0.310,0.429,0.456,0.885,12,1,5,0,2,0,7,1
DASSY
Noah,MSG,31,11,4,0,0,0,6,4,0.129,0.129,0.426,0.555,16,0,7,2,0,2,1,0
DE BAETS
Matthias,BOR,10,6,4,0,1,0,4,6,0.400,0.600,0.600,1.200,4,1,3,0,0,0,5,0
DE BEULE
Lars,BRA,2,0,2,0,0,0,1,2,1.000,1.000,1.000,2.000,0,0,0,0,0,0,0,0
DE BRAEKELEER
Rune,BRA,31,4,3,1,0,0,4,4,0.097,0.129,0.125,0.254,1,0,12,0,0,0,1,0
DE BUGGENOMS
Finn,BRU,2,0,1,0,0,0,0,1,0.500,0.500,0.500,1.000,0,0,1,0,0,0,0,0
DE CLERCQ
Maurits,GEN,19,4,8,0,0,0,5,8,0.421,0.421,0.560,0.981,3,3,7,1,0,3,1,0
DE LA ROSA
Andres,LIE,35,14,11,4,0,2,14,21,0.314,0.600,0.455,1.055,7,2,6,1,0,1,6,0
DE MEYER
Sam,GEN,55,6,12,1,0,0,7,13,0.218,0.236,0.254,0.490,3,0,22,1,1,0,6,0
DE ROO
Maxime,LIE,56,22,25,1,1,0,21,28,0.446,0.500,0.492,0.992,7,0,12,0,2,0,4,0
DE WITTE
Freek,LEU,26,4,5,1,0,0,4,6,0.192,0.231,0.344,0.575,3,3,5,0,0,0,0,0
DE ZUTTER
Michiel,ZOT,28,12,11,2,0,0,8,13,0.393,0.464,0.514,0.978,7,1,3,0,1,0,5,0
DE ZUTTER
Ruben,ZOT,66,18,20,3,2,0,18,27,0.303,0.409,0.410,0.819,9,3,12,0,0,0,7,4
DECRAENE
Miel,GEN,27,4,5,2,0,0,3,7,0.185,0.259,0.185,0.444,0,0,2,0,0,0,4,0
DECRAENE
Robin,ZOT,6,0,1,0,0,0,0,1,0.167,0.167,0.167,0.334,0,0,3,0,0,0,1,0
DECUYPERE
Yentl,WIE,27,12,6,0,0,0,5,6,0.222,0.222,0.432,0.654,9,1,9,0,0,0,13,1
DELVENNE
David,AND,66,23,27,3,1,0,11,32,0.409,0.485,0.473,0.958,7,1,13,0,0,0,16,1
DELVENNE
Fabrice,AND,28,12,16,3,0,0,9,19,0.571,0.679,0.667,1.346,3,5,2,0,0,0,5,1
DELVENNE
Matthew,AND,31,13,11,3,0,2,14,20,0.355,0.645,0.488,1.133,9,0,4,0,1,0,5,0
DEPAEPE
Andrea,BRU,11,0,2,0,0,0,0,2,0.182,0.182,0.400,0.582,4,0,3,0,0,0,1,0
DEPAEPE
Andrea,BRU,16,5,7,0,0,0,3,7,0.438,0.438,0.591,1.029,5,1,3,0,0,0,5,0
DOCKX
Sebastiaan,BRA,48,9,18,5,0,0,8,23,0.375,0.479,0.492,0.971,10,1,10,0,0,1,14,1
DOM
Glenn,MER,5,0,1,1,0,0,0,2,0.200,0.400,0.200,0.600,0,0,2,0,0,0,0,0
DUPONT
Aubin,AND,40,14,13,4,0,0,11,17,0.325,0.425,0.491,0.916,7,6,10,0,0,1,9,3
DURIEUX
Bert,WIE,27,2,5,1,0,0,4,6,0.185,0.222,0.333,0.555,3,3,4,0,0,0,2,1
DURIEUX
Fré,WIE,37,7,13,4,1,0,14,19,0.351,0.514,0.429,0.943,4,1,9,1,0,1,2,0
EDERICH
Arthur,LIE,43,24,21,3,1,1,18,29,0.488,0.674,0.651,1.325,14,6,2,1,0,0,18,0
EEKHOUT
Robin,ZOT,2,1,1,0,0,0,1,1,0.500,0.500,0.500,1.000,0,0,1,0,0,0,1,0
EVERS
Emmanuel,BRU,4,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,3,0,0,0,0,0
FATIHI
Ayoub,BOR,2,0,0,0,0,0,0,0,0.000,0.000,0.500,0.500,2,0,2,0,0,0,1,0
FATIHI
Nouamane,BOR,6,2,0,0,0,0,0,0,0.000,0.000,0.333,0.333,3,0,5,0,0,0,1,1
FERNANDEZ CUBA
Adalberto,BRI,48,10,7,1,0,0,6,8,0.146,0.167,0.293,0.460,10,0,11,1,0,0,7,1
FIEVET
Antoine,AND,16,7,2,1,0,0,2,3,0.125,0.188,0.364,0.552,5,1,6,0,0,0,5,0
FOURNEAUX
Mallory,AND,8,2,1,0,0,0,3,1,0.125,0.125,0.364,0.489,3,0,5,0,0,0,2,0
GALINDO JIMENEZ
Jaide David,BRU,20,2,6,1,0,0,6,7,0.300,0.350,0.375,0.725,2,1,4,0,1,0,4,0
GALINDO JIMENEZ
Jaide David,BRU,0,1,0,0,0,0,0,0,0.000,0.000,1.000,1.000,0,1,0,0,0,0,3,0
GARCIA PUPO
Oreste,BRI,38,14,16,2,0,0,6,18,0.421,0.474,0.476,0.950,4,0,4,0,0,0,12,1
GARWIG
Quentin,BRU,14,2,1,0,0,0,2,1,0.071,0.071,0.235,0.306,3,0,10,0,0,0,3,0
GENAO
Rigoberto,BRI,23,9,9,2,0,0,8,11,0.391,0.478,0.484,0.962,5,1,3,0,2,0,4,2
GHYS
Frédéric,AND,57,19,15,1,0,0,10,16,0.263,0.281,0.417,0.698,12,3,8,0,0,1,11,1
GHYS
Ilian,AND,4,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,3,0,0,0,0,0
GIHOUL
Nicolas,LIE,18,5,3,1,0,0,4,4,0.167,0.222,0.318,0.540,4,0,6,0,0,0,6,1
GONTIER
Yannick,BOR,36,18,10,3,0,0,14,13,0.278,0.361,0.518,0.879,12,7,5,0,1,0,6,0
GROOTAERT
Paco,MSG,5,2,2,0,0,0,0,2,0.400,0.400,0.500,0.900,1,0,3,0,0,0,0,0
GUICHARD
Arnaud,BRU,17,0,1,0,0,0,1,1,0.059,0.059,0.200,0.259,3,0,10,0,0,0,2,1
GUY
Romain,BRI,25,14,9,2,1,0,4,13,0.360,0.520,0.610,1.130,15,1,3,0,0,0,13,3
HAESAERT
Geoffrey,MSG,36,21,15,3,0,0,10,18,0.417,0.500,0.582,1.082,15,2,3,0,2,0,10,0
HAGELSTEENS
Sébastien,LIE,27,12,11,1,0,0,4,12,0.407,0.444,0.529,0.973,5,2,9,0,0,0,3,1
HALLAY
Thomas,BRU,19,6,8,4,0,0,1,12,0.421,0.632,0.577,1.209,5,2,1,0,0,0,1,0
HANSEN
Terje,LEU,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,1,0,0,0,0,0
HENROTTE
Guillaume,BRU,28,2,3,0,0,0,1,3,0.107,0.107,0.167,0.274,1,1,11,0,0,0,4,0
HENROTTE
Guillaume,BRU,13,2,2,2,0,0,2,4,0.154,0.308,0.313,0.621,2,1,5,0,0,0,4,0
HERKUL
Efraim,ZON,27,11,14,5,3,0,18,25,0.519,0.926,0.667,1.593,6,6,6,0,0,0,8,2
HERKUL
Gerold,ZON,17,3,7,1,0,0,8,8,0.412,0.471,0.474,0.945,1,1,0,0,0,0,3,0
HESPEL
Nicolas,AND,29,15,14,4,0,0,9,18,0.483,0.621,0.595,1.216,3,5,3,0,0,1,8,0
HOFLACK
Bram,GEN,28,8,8,1,0,0,5,9,0.286,0.321,0.412,0.733,4,2,5,1,0,0,6,0
HOFLACK
Tim,GEN,12,3,6,1,2,0,4,11,0.500,0.917,0.571,1.488,2,0,3,0,0,0,1,0
HOFLACK
Tim,BOR,4,3,1,0,0,0,1,1,0.250,0.250,0.250,0.500,0,0,1,0,0,0,1,0
HOFS
Arnaud,MSG,13,2,3,0,0,0,2,3,0.231,0.231,0.375,0.606,2,1,3,0,0,0,3,0
HOLLINCK
Karel,WIE,1,0,0,0,0,0,0,0,0.000,0.000,0.500,0.500,0,1,1,0,0,0,0,1
HOUCK
Spencer,BRU,13,3,6,1,0,0,4,7,0.462,0.538,0.563,1.101,3,0,1,0,0,0,3,2
HOUILLON
Basile,BRU,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,1,0,0,0,0,0
HUBERT
Thomas,AND,20,4,6,0,0,0,3,6,0.300,0.300,0.391,0.691,3,0,4,0,0,0,3,0
HUTSE
Ruben,ZOT,27,9,5,0,0,0,5,5,0.185,0.185,0.353,0.538,4,3,6,0,0,0,5,0
HYMERS
John,LEU,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,1,0,0,0,0,0
IANNI
Anthony,BRU,3,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0
IMBERT
Dave,BOR,8,1,1,0,0,0,1,1,0.125,0.125,0.417,0.542,4,0,5,0,0,0,2,0
IMBERT
Nils,BOR,46,17,16,2,0,0,8,18,0.348,0.391,0.483,0.874,10,2,11,0,0,0,13,2
IMPENS
Kai,WIE,28,13,7,2,0,0,4,9,0.250,0.321,0.447,0.768,9,1,6,0,0,0,18,0
IVO
Fransoo,BEV,20,3,2,0,0,0,0,2,0.100,0.100,0.308,0.408,4,2,13,0,0,0,2,0
JAMERS
Seth,GEN,5,1,0,0,0,0,0,0,0.000,0.000,0.286,0.286,1,1,1,1,0,0,0,0
JANSSEN
Andy,HOB,42,9,7,1,0,0,4,8,0.167,0.190,0.300,0.490,8,0,16,0,0,0,5,1
JASSERAND
Jean-Philippe,BRU,1,0,1,0,0,0,1,1,1.000,1.000,1.000,2.000,0,1,0,0,0,0,0,0
JASSERAND
Jean-Philippe,BRU,16,1,4,0,0,0,0,4,0.250,0.250,0.333,0.583,2,0,4,0,0,0,2,0
JAVIER
Moscoso LIanos,HOB,15,5,2,2,0,0,3,4,0.133,0.267,0.409,0.676,6,1,6,0,0,0,5,0
JOOSSENS
Matthew,BRA,11,5,7,2,2,0,3,13,0.636,1.182,0.714,1.896,3,0,1,0,0,0,6,0
JUNIUS
Sam,MER,20,7,6,1,0,0,4,7,0.300,0.350,0.483,0.833,8,0,4,1,1,0,4,1
KABBAJ
Yassine,BRU,4,1,0,0,0,0,0,0,0.000,0.000,0.333,0.333,2,0,2,0,0,0,0,0
KANE
David,BRU,4,0,1,0,0,0,0,1,0.250,0.250,0.250,0.500,0,0,2,0,0,0,0,0
KAREL
Jandrick,BOR,9,1,3,0,0,0,2,3,0.333,0.333,0.400,0.733,0,1,4,0,0,0,0,0
KHLAPOV
Dmitrii,LEU,32,6,6,3,0,0,4,9,0.188,0.281,0.257,0.538,3,0,11,0,0,0,2,0
KIELEMOES
Bavo,ZOT,39,8,12,2,0,0,10,14,0.308,0.359,0.426,0.785,6,2,6,0,0,0,2,0
KITAGAWA
Yuki,BRU,10,4,4,1,0,0,2,5,0.400,0.500,0.571,1.071,4,0,0,0,0,0,4,0
LAMBEAU
Jean-Marc,BRI,37,13,9,3,0,0,9,12,0.243,0.324,0.440,0.764,13,0,8,0,0,0,6,1
LAMPAERT
Thomas,WIE,27,9,5,1,0,0,5,6,0.185,0.222,0.421,0.643,10,1,9,0,0,0,5,1
LANNOO
Dries,WIE,1,0,0,0,0,0,0,0,0.000,0.000,0.500,0.500,1,0,1,0,0,0,0,0
LAROY
Seraphin,AND,40,11,6,0,0,0,4,6,0.150,0.150,0.346,0.496,10,2,12,0,0,0,10,2
LAURENT
Cyril,BRU,3,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,1,0,0,0,0,0
LETTANY
Adam,BRU,0,0,0,0,0,0,0,0,0.000,0.000,1.000,1.000,2,0,0,0,0,0,0,0
LETTANY
Adam,BRU,20,6,2,1,0,0,1,3,0.100,0.150,0.379,0.529,9,0,10,0,0,0,5,1
LEYS
Kevin,LIE,12,4,3,0,0,0,2,3,0.250,0.250,0.375,0.625,2,1,3,0,1,0,5,1
LIMONTA PADILLA
Alejandro,BRI,54,24,22,8,1,1,14,35,0.407,0.648,0.536,1.184,13,2,7,0,0,0,17,0
LISSENS
Ferre,ZOT,18,4,4,1,0,0,4,5,0.222,0.278,0.423,0.701,5,2,5,0,1,0,6,0
LONGHOFER
Jackson,BRA,2,0,1,0,0,0,0,1,0.500,0.500,0.667,1.167,1,0,1,0,0,0,0,0
LOOBUYCK
Victor,WIE,21,3,8,0,1,0,7,10,0.381,0.476,0.480,0.956,3,1,7,0,0,0,7,0
LORRENTOP
Lucas,HOB,47,16,13,4,0,0,8,17,0.277,0.362,0.433,0.795,12,1,4,0,0,1,21,2
LOUVET
Florian,BRU,3,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,1,0,0,0,0,0
MAREELS
Glenn,BOR,5,2,1,0,0,0,3,1,0.200,0.200,0.500,0.700,3,0,0,0,0,2,1,0
MASARU
Hirota,LEU,11,0,4,1,0,0,3,5,0.364,0.455,0.364,0.819,0,0,3,0,0,0,0,0
MASTRONARDI
Aurélien,AND,3,1,1,0,0,0,1,1,0.333,0.333,0.333,0.666,0,0,2,0,0,0,1,0
MAUËN
Olivier,BRU,11,1,2,0,0,0,0,2,0.182,0.182,0.182,0.364,0,0,0,0,0,0,3,0
MAUËN
Olivier,BRU,43,12,16,0,0,0,9,16,0.372,0.372,0.420,0.792,5,0,3,0,2,0,17,0
MEELBERGS
François,LIE,11,1,3,0,0,0,3,3,0.273,0.273,0.385,0.658,2,0,4,0,0,0,0,0
MEERT
Aaron,BOR,13,4,5,0,0,0,1,5,0.385,0.385,0.467,0.852,1,1,1,0,0,0,2,0
MEEUS
Gregoire,BRU,2,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,2,0,0,0,0,0
MEULENYZER
Hannes,ZOT,33,10,9,2,0,0,7,11,0.273,0.333,0.415,0.748,6,2,7,0,0,0,5,0
MEURIS
Robin,GEN,48,16,24,4,1,1,14,33,0.500,0.688,0.547,1.235,5,0,1,0,0,0,11,0
MINGARDI
Andrea,LEU,45,17,13,3,0,0,8,16,0.289,0.356,0.411,0.767,8,2,4,0,1,0,6,0
MIZUGUCHI
Kohsei,BRU,2,0,0,0,0,0,0,0,0.000,0.000,0.333,0.333,1,0,1,0,0,0,0,0
MONBALIU
Sean,LEU,2,2,1,0,0,0,0,1,0.500,0.500,0.750,1.250,1,1,0,0,0,0,0,0
MULDERS
Aaron,ZON,6,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,5,0,0,0,0,0
MULDERS
Matthias,BRA,24,5,12,1,0,1,5,16,0.500,0.667,0.600,1.267,4,2,7,0,0,0,3,0
MULKERS
Milan,ZON,34,11,10,0,0,0,10,10,0.294,0.294,0.385,0.679,5,0,6,0,0,0,8,1
MULLEBROUCK
Faustin,WIE,3,1,0,0,0,0,2,0,0.000,0.000,0.250,0.250,0,1,0,0,0,0,0,0
MULPAS
Loïc,MSG,8,2,3,1,0,0,4,4,0.375,0.500,0.545,1.045,1,2,1,0,0,0,1,0
MUMENTHALER
Frédéric,BRI,1,1,1,0,0,0,0,1,1.000,1.000,1.000,2.000,0,0,0,0,0,0,0,0
MUYLDERMANS
Julien,MSG,4,0,2,0,0,0,0,2,0.500,0.500,0.500,1.000,0,0,1,0,0,0,3,0
NAUTS
Cédric,MSG,40,9,18,2,2,0,14,24,0.450,0.600,0.467,1.067,3,0,1,2,2,0,3,0
NIAZI
Hsibullah,BOR,46,15,15,3,0,0,18,18,0.326,0.391,0.484,0.875,15,0,11,1,1,0,14,0
NIELSEN
David,BRU,33,6,9,2,1,0,4,13,0.273,0.394,0.390,0.784,7,0,6,0,1,0,3,0
NIELSEN
David,BRU,2,1,0,0,0,0,0,0,0.000,0.000,0.600,0.600,3,0,0,0,0,0,0,0
NILS
Van Den Bergh,BEV,22,4,6,0,1,0,5,8,0.273,0.364,0.429,0.793,4,2,8,0,0,0,8,1
NUNES MARQUES
Hugo,AND,36,12,4,3,0,0,8,7,0.111,0.194,0.373,0.567,9,6,11,0,0,1,5,2
NUNEZ ALONZO
David Amador,MSG,45,13,24,4,0,0,18,28,0.533,0.622,0.559,1.181,9,0,1,0,5,0,4,0
OESAU
Guillaume,BRI,11,5,2,1,0,0,1,3,0.182,0.273,0.357,0.630,3,0,6,0,0,0,3,0
OKABE
Mitsuki,BRU,4,0,0,0,0,0,0,0,0.000,0.000,0.200,0.200,1,0,1,0,0,0,0,1
OKABE
Mitsuki,BRU,14,0,2,0,0,0,3,2,0.143,0.143,0.200,0.343,1,0,6,0,0,0,1,0
OMLOOP
Jelle,BOR,1,1,0,0,0,0,0,0,0.000,0.000,0.500,0.500,1,0,0,0,0,0,0,0
OUAHAB
Faycal,GEN,3,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,1,0,0,0,0,0
PACHECO ALVAREZ
Giënco,BOR,29,18,7,1,1,0,7,10,0.241,0.345,0.600,0.945,24,2,9,0,0,1,8,3
PAELINCK
Ugo,MSG,12,6,3,1,0,0,2,4,0.250,0.333,0.500,0.833,2,4,2,0,0,0,8,0
PARENT
Quentin,LIE,50,20,16,3,0,0,14,19,0.320,0.380,0.452,0.832,7,5,6,0,0,0,8,0
PAUL
Simon,WIE,4,1,2,0,0,0,4,2,0.500,0.500,0.500,1.000,0,0,1,0,0,0,1,0
PAULISSEN
Toine,LEU,15,5,3,0,1,0,4,5,0.200,0.333,0.480,0.813,8,1,6,0,1,0,1,0
PEETERS
Jort,MER,20,5,2,0,0,0,6,2,0.100,0.100,0.367,0.467,9,0,6,1,1,1,2,0
PEETERS
Kevin,ZON,9,2,1,0,0,0,2,1,0.111,0.111,0.429,0.540,3,2,5,0,0,0,1,0
PEETERS
Michiel,ZON,12,4,3,0,0,0,3,3,0.250,0.250,0.375,0.625,2,1,2,0,1,0,2,0
PEREZ CABARALLO
Arturo,BRI,33,7,7,1,1,0,3,10,0.212,0.303,0.235,0.538,0,1,8,0,0,0,6,0
PEREZ PEREZ
Miguel,MER,19,4,5,0,0,0,7,5,0.263,0.263,0.500,0.763,9,0,3,0,0,0,3,0
PERQUY
Peterjan,LEU,51,16,17,5,0,0,10,22,0.333,0.431,0.477,0.908,13,1,9,0,0,0,6,0
PEÑA GONZALEZ
Francisco,BRI,11,3,4,1,0,0,0,5,0.364,0.455,0.533,0.988,3,1,4,0,0,0,4,0
PIANCATELLI
Benoit,LIE,39,22,16,1,0,0,12,17,0.410,0.436,0.596,1.032,17,1,4,0,0,0,22,1
PIERREUX
Xavier,MSG,40,13,14,1,0,0,12,15,0.350,0.375,0.565,0.940,19,2,7,0,1,1,7,1
PIGNATELLI
Luca,ZON,34,17,15,1,0,0,2,16,0.441,0.471,0.537,1.008,6,1,4,1,0,0,9,0
PINA
Michael,ZOT,15,1,4,0,0,0,3,4,0.267,0.267,0.389,0.656,2,1,3,0,0,0,1,1
PISVIN
Nicolas,BRU,3,2,1,0,0,0,0,1,0.333,0.333,0.500,0.833,1,0,0,0,0,0,0,0
PLASSCHAERT
Briek,ZOT,58,28,23,5,2,1,16,35,0.397,0.603,0.507,1.110,14,1,2,0,2,0,28,0
POTTER
Barney,LEU,31,12,9,2,0,0,6,11,0.290,0.355,0.560,0.915,17,2,6,1,0,0,0,0
POUILLON
Maxence,AND,14,3,2,0,0,0,2,2,0.143,0.143,0.143,0.286,0,0,7,0,0,0,2,1
PUTZEYS
Kris,LEU,3,2,1,0,0,0,1,1,0.333,0.333,0.667,1.000,3,0,0,0,0,0,0,0
RADOUX
Christophe,LIE,21,6,4,0,0,0,4,4,0.190,0.190,0.370,0.560,5,1,1,0,0,0,3,0
RASSCHAERT
Maarten,ZOT,46,9,14,3,0,0,9,17,0.304,0.370,0.365,0.735,5,0,5,0,1,0,5,0
REYNS
