Player,Team,AB,R,H,H2,H3,HR,RBI,TB,AVG,SLG,OBP,OPS,BB,HBP,SO,GDP,SF,SH,SB,CS
Jesús,TOR,51,18,13,3,0,0,9,16,0.255,0.314,0.479,0.793,14,8,7,1,0,0,20,1
CATALÁN
Miguel,VIL,78,16,22,2,0,0,18,24,0.282,0.308,0.491,0.799,26,7,12,2,1,1,8,1
CAYONES BLANCO
Exicardo,AST,63,13,18,5,1,2,13,31,0.286,0.492,0.403,0.895,13,0,15,1,1,0,3,0
CELAYA
Daniel,NAV,4,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,3,0,0,0,0,0
CENTENO
Luis,MIR,101,25,31,6,1,0,9,39,0.307,0.386,0.437,0.823,19,5,34,0,1,0,12,4
CERECEDA
Xavier,VIL,9,0,1,1,0,0,0,2,0.111,0.222,0.273,0.495,2,0,6,0,0,0,1,0
CÉSPEDES
Yorking,TOR,80,15,22,3,0,0,22,25,0.275,0.313,0.408,0.721,17,3,28,0,3,3,6,1
CHAMBERS
Allen,TOR,41,9,7,0,1,1,4,12,0.171,0.293,0.292,0.585,6,1,21,0,0,0,5,0
COLASANTE
Vicente,MAR,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0
COLÓN
Pedro,TOR,25,7,6,3,0,0,4,9,0.240,0.360,0.387,0.747,4,2,10,0,0,0,3,0
COMPRÉS
Luís,TOR,91,30,31,3,2,2,13,44,0.341,0.484,0.512,0.996,27,5,27,1,0,0,15,0
CONCEICAO
Jesús,ANT,45,10,13,3,0,0,6,16,0.289,0.356,0.418,0.774,9,1,9,1,0,1,10,1
CONTRERAS
Juan,AST,2,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,2,0,0,0,0,0
CORREA
Leopoldo,INA,115,30,52,19,0,6,35,89,0.452,0.774,0.525,1.299,22,0,7,1,4,0,1,0
COSTALES BERMÚDEZ
Pablo Antonio,MAR,40,17,10,1,2,0,4,15,0.250,0.375,0.444,0.819,10,4,12,0,0,0,2,1
CRESPO BASTIDAS
Manuel Enrique,INA,7,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,4,0,0,0,0,0
CUEVAS
Sterlin,VIL,23,2,5,1,0,0,3,6,0.217,0.261,0.400,0.661,6,1,7,1,0,0,0,0
DE FREITAS
David,ANT,48,4,12,0,0,0,4,12,0.250,0.250,0.362,0.612,9,0,10,1,1,0,0,0
DECENA
Roibert,AST,131,41,48,11,0,9,33,86,0.366,0.656,0.421,1.077,11,2,11,1,1,1,2,5
DOLZ
José Manuel,ANT,8,1,1,0,1,0,0,3,0.125,0.375,0.300,0.675,2,0,2,0,0,0,0,0
DOMERO
William,BCN,48,5,10,4,0,0,3,14,0.208,0.292,0.269,0.561,4,0,10,1,0,0,1,0
DOMÍNGUEZ
Álvaro,MIR,80,17,21,2,3,0,13,29,0.263,0.363,0.434,0.797,21,4,23,1,1,0,3,1
DONNELS
Tanner Michael,AST,95,28,28,6,1,3,27,45,0.295,0.474,0.444,0.918,26,1,18,0,2,0,3,1
DOPAZO
Juan José,AST,26,4,8,2,1,0,7,12,0.308,0.462,0.357,0.819,2,0,3,0,0,0,1,0
ECHEVERRÍA
David,IRA,76,11,13,1,1,0,3,16,0.171,0.211,0.364,0.575,19,4,26,2,0,1,11,2
ENCARNACIÓN
Wander,MAR,127,42,55,7,3,10,33,98,0.433,0.772,0.497,1.269,15,2,8,3,1,1,3,0
ESCOLANO
Adrián,IRA,4,0,1,0,0,0,0,1,0.250,0.250,0.250,0.500,0,0,0,0,0,0,0,0
ESCOLANO
Héctor,IRA,69,8,19,2,1,0,10,23,0.275,0.333,0.457,0.790,16,8,14,1,1,0,9,4
ESPEJO
Eloi,ANT,18,0,2,1,0,0,1,3,0.111,0.167,0.238,0.405,2,1,13,0,0,0,2,1
FEBLES
Emmanuel,AST,112,34,37,3,1,0,14,42,0.330,0.375,0.422,0.797,17,3,10,4,3,1,3,0
FERNANDES
Nicolas,MAR,8,3,1,1,0,0,0,2,0.125,0.250,0.300,0.550,2,0,2,1,0,0,0,0
FERNÁNDEZ
Rubén,NAV,29,8,14,2,1,0,5,18,0.483,0.621,0.568,1.189,7,0,4,0,1,0,2,1
FIGUEREDO MELIÁN
Rodolfo José,SBO,13,2,2,0,0,0,1,2,0.154,0.154,0.154,0.308,0,0,3,2,0,0,0,0
FINOL
Gerardo,MAR,3,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,2,0,0,0,0,0
FLORES RIVAS
Jeifer Alexander,SBO,91,10,19,3,0,1,12,25,0.209,0.275,0.301,0.576,11,1,28,0,0,0,1,1
FRANCO
Gabriel,ANT,17,1,1,0,0,0,1,1,0.059,0.059,0.158,0.217,0,2,3,2,0,0,1,1
FRANCO
Jorge,AST,29,6,6,0,1,0,7,8,0.207,0.276,0.378,0.654,6,2,10,1,0,0,2,1
FRANCO
Yancarlo,MAR,120,38,38,4,0,5,26,57,0.317,0.475,0.417,0.892,18,4,9,1,2,2,5,1
FREER
Zachary,BCN,6,0,2,0,0,0,0,2,0.333,0.333,0.333,0.666,0,0,1,0,0,0,0,0
FRESA
Teudis,NAV,65,7,13,1,0,1,10,17,0.200,0.262,0.329,0.591,9,4,19,1,1,0,1,0
GAINZA
Jeyson,BCN,15,0,6,1,0,0,1,7,0.400,0.467,0.400,0.867,0,0,4,0,0,0,1,0
GALICIA
Luis,AST,41,11,11,1,0,0,7,12,0.268,0.293,0.348,0.641,3,2,10,2,0,1,1,0
GALVÁN ARÉVALO
Lesther Aarón,MAR,104,35,45,9,0,11,40,87,0.433,0.837,0.541,1.378,24,4,11,0,3,0,2,0
GARCÍA
Aritz,NAV,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,1,0,0,0,0,0
GARCÍA
Carlos,BCN,77,11,17,3,0,0,10,20,0.221,0.260,0.365,0.625,12,6,12,0,1,0,7,5
GARCÍA
Dany,SBO,41,8,3,0,0,0,4,3,0.073,0.073,0.304,0.377,13,1,10,1,1,4,2,1
GARCÍA
Francis,VIL,62,8,13,3,0,1,11,19,0.210,0.306,0.296,0.602,8,0,21,1,1,2,3,0
GARCÍA
Jhon,NAV,112,25,40,7,1,8,34,73,0.357,0.652,0.478,1.130,26,0,32,1,0,0,6,0
GIMÉNEZ
Eric,VIL,75,10,20,1,0,0,8,21,0.267,0.280,0.368,0.648,12,0,15,2,0,1,1,1
GÓMEZ
Elvis,TOR,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0
GÓMEZ
Joel,SBO,5,1,1,0,0,0,0,1,0.200,0.200,0.500,0.700,3,0,0,0,0,0,0,0
GONZALEZ
Daniel,ANT,18,1,1,0,0,0,0,1,0.056,0.056,0.150,0.206,2,0,8,1,0,0,0,0
GONZÁLEZ
Daniel,INA,91,18,24,6,0,1,9,33,0.264,0.363,0.323,0.686,8,0,29,2,0,2,2,1
GONZALEZ
Dayron,NAV,47,5,8,0,1,0,1,10,0.170,0.213,0.286,0.499,7,1,13,1,1,0,1,0
GONZÁLEZ
Iker,VIL,53,2,5,2,0,0,4,7,0.094,0.132,0.127,0.259,2,0,13,2,0,2,0,0
GONZÁLEZ
Maisel,MAR,5,0,1,0,0,0,0,1,0.200,0.200,0.200,0.400,0,0,2,0,0,0,0,0
GRANCE
Moisés,INA,96,21,26,2,0,0,16,28,0.271,0.292,0.351,0.643,13,0,13,3,2,1,0,1
GRULLÓN
Julio,SBO,94,23,35,10,2,3,24,58,0.372,0.617,0.474,1.091,16,4,21,1,2,0,6,1
HERNÁNDEZ
Jorge,NAV,2,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0
HERNÁNDEZ
Lionel,MIR,87,12,27,7,0,2,21,40,0.310,0.460,0.371,0.831,6,3,18,1,1,0,2,0
HERNÁNDEZ
Óscar,BCN,2,1,0,0,0,0,0,0,0.000,0.000,0.333,0.333,1,0,2,0,0,0,0,0
INFANTE
Juan,ANT,39,10,12,1,0,0,3,13,0.308,0.333,0.471,0.804,9,3,7,1,0,0,1,0
IRIARTE ORTEGA
Lucas,BCN,13,1,2,0,1,0,2,4,0.154,0.308,0.267,0.575,2,0,7,0,0,0,0,0
JIRÓN
Miguel Ángel,MIR,83,16,30,6,1,3,30,47,0.361,0.566,0.481,1.047,14,6,9,3,1,0,0,0
KINGSLEY
Francisco,TOR,60,8,18,3,1,0,7,23,0.300,0.383,0.348,0.731,4,1,19,0,1,1,1,2
LARDIN
Miguel,SBO,3,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,0,0,1,0,0,0,0,0
LATIENDA
Juan,TOR,84,15,18,3,0,0,12,21,0.214,0.250,0.330,0.580,12,3,16,3,1,3,2,0
LEÓN
Aarón,MAR,2,0,1,0,0,0,1,1,0.500,0.500,0.500,1.000,0,0,1,0,0,0,0,0
LERTXUNDI
Pablo,NAV,81,8,9,1,1,0,2,12,0.111,0.148,0.234,0.382,12,1,29,4,0,1,3,2
LINARES
Josué,TOR,16,1,1,0,0,0,0,1,0.063,0.063,0.211,0.274,0,3,8,1,0,0,1,0
LÓPEZ
Elvinyer,BCN,66,6,11,2,2,0,4,17,0.167,0.258,0.296,0.554,11,2,14,3,2,2,4,2
LÓPEZ
Frederman,INA,117,20,34,6,0,0,20,40,0.291,0.342,0.376,0.718,13,3,10,4,0,0,0,0
LÓPEZ
Luís,MIR,93,22,28,1,4,0,12,37,0.301,0.398,0.437,0.835,17,7,19,1,2,1,8,2
LÓPEZ
Marco,MIR,80,6,19,0,1,0,3,21,0.238,0.263,0.274,0.537,4,0,28,0,0,0,1,2
LÓPEZ
Rafael,SBO,3,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,2,1,0,0,0,0
LÓPEZ
Víctor,SBO,112,28,29,5,0,2,17,40,0.259,0.357,0.396,0.753,22,4,25,5,1,0,5,2
LUCIANO
Bladimir,BCN,67,8,9,0,2,0,10,13,0.134,0.194,0.266,0.460,9,3,23,0,0,0,1,2
LUGO
Eudi,ANT,101,13,27,4,1,0,10,33,0.267,0.327,0.359,0.686,13,2,15,1,1,0,7,2
MACHADO
José,ANT,55,8,8,3,0,0,4,11,0.145,0.200,0.254,0.454,6,2,17,2,0,1,4,1
MACÍAS
Yelco,IRA,14,0,1,0,0,0,0,1,0.071,0.071,0.188,0.259,2,0,10,1,0,0,0,0
MADRIGAL
Oric,MAR,5,0,1,0,0,0,0,1,0.200,0.200,0.333,0.533,1,0,2,0,0,0,0,0
MAGAÑA
Jon,NAV,11,1,1,0,0,0,1,1,0.091,0.091,0.286,0.377,3,0,5,0,0,0,2,0
MALED
Guillem,SBO,69,18,21,6,0,0,11,27,0.304,0.391,0.435,0.826,14,2,8,1,0,0,0,2
MARCELINO
Anthony,VIL,6,0,2,0,0,0,0,2,0.333,0.333,0.429,0.762,0,1,0,1,0,0,0,0
MARRERO
José,AST,73,13,14,5,0,2,19,25,0.192,0.342,0.355,0.697,15,4,18,1,1,0,0,0
MARTÍN
Jorge,MIR,48,6,4,1,2,0,7,9,0.083,0.188,0.228,0.416,7,2,23,0,0,0,1,0
MARTINEZ PRATS
Pau,ANT,12,0,1,0,0,0,0,1,0.083,0.083,0.214,0.297,2,0,4,1,0,0,1,0
MARTÍNEZ
Fran,IRA,37,4,5,0,0,0,3,5,0.135,0.135,0.283,0.418,5,3,13,3,1,0,1,0
MARTÍNEZ
Juan,TOR,2,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0
MEEHAN
David,VIL,92,13,19,4,2,1,13,30,0.207,0.326,0.339,0.665,11,8,39,2,1,0,1,0
MENDOZA CASTILLO
Willian Gabriel,VIL,73,10,25,5,0,0,9,30,0.342,0.411,0.392,0.803,6,0,26,5,0,0,0,0
MENDOZA
Daniel,ANT,21,3,5,1,0,0,2,6,0.238,0.286,0.407,0.693,4,2,3,0,0,0,0,0
MENDOZA
Ricardo,MAR,58,5,10,2,0,0,7,12,0.172,0.207,0.246,0.453,5,1,19,2,1,0,0,0
MERÁN
Ángel,BCN,96,11,24,6,2,1,22,37,0.250,0.385,0.303,0.688,7,2,21,0,4,0,8,3
MIRANDA
Javier,VIL,17,5,4,1,1,0,2,7,0.235,0.412,0.316,0.728,0,2,2,0,0,0,2,0
MODREGO LÓPEZ
Iñaki,TOR,26,5,4,0,0,0,3,4,0.154,0.154,0.290,0.444,3,2,7,0,0,2,1,0
MONTERO
Okaury,TOR,92,29,36,6,2,0,17,46,0.391,0.500,0.521,1.021,15,12,17,0,2,0,30,4
MONTIEL
Richard,MAR,105,22,35,9,0,3,17,53,0.333,0.505,0.413,0.918,14,1,8,1,1,1,0,1
MONZÓN
Javier,SBO,110,43,48,11,1,8,27,85,0.436,0.773,0.557,1.330,27,3,18,0,0,0,24,6
MORENO
Daniel,INA,113,20,37,10,0,5,26,62,0.327,0.549,0.423,0.972,14,7,21,6,3,0,1,0
MOYA
Aleix,VIL,89,12,19,5,0,0,8,24,0.213,0.270,0.290,0.560,6,4,24,0,1,5,3,1
MUÑOZ
Ibai,NAV,5,0,1,0,0,0,0,1,0.200,0.200,0.333,0.533,0,1,1,0,0,0,0,0
MURGA
Jorge,ANT,43,9,12,1,1,0,7,15,0.279,0.349,0.319,0.668,3,0,9,0,1,0,0,0
MURGA
Santiago,ANT,5,1,0,0,0,0,0,0,0.000,0.000,0.286,0.286,1,1,3,0,0,0,0,0
NAZAR
Ricardo,NAV,75,11,21,3,0,0,8,24,0.280,0.320,0.341,0.661,5,3,9,1,2,0,2,0
NIÑO
Denny,SBO,99,18,35,6,0,1,22,44,0.354,0.444,0.507,0.951,30,4,14,2,3,0,3,1
NÚÑEZ
Cristopher,BCN,48,14,9,0,2,0,5,13,0.188,0.271,0.361,0.632,13,0,13,2,0,2,6,1
NUÑEZ
Juan,VIL,88,14,24,4,1,1,8,33,0.273,0.375,0.330,0.705,6,2,31,1,1,0,2,2
OBERTHALER
Andrew,BCN,78,12,17,2,0,0,7,19,0.218,0.244,0.337,0.581,12,2,21,0,0,2,3,2
OCHOA
Blake,AST,91,25,29,4,0,4,25,45,0.319,0.495,0.466,0.961,21,5,16,3,1,0,0,0
ONIEVA
Iker,IRA,27,5,0,0,0,0,1,0,0.000,0.000,0.270,0.270,9,1,16,0,0,1,4,0
OOSTINDIE
Christophe,TOR,1,1,0,0,0,0,0,0,0.000,0.000,0.500,0.500,1,0,0,0,0,0,0,0
OTAZU
Erik,NAV,25,3,5,1,0,1,4,9,0.200,0.360,0.222,0.582,1,0,13,0,1,0,1,0
PAULINO
Robin,TOR,8,0,1,0,0,0,2,1,0.125,0.125,0.125,0.250,0,0,6,0,0,1,0,0
PEÑA
Andrés,ANT,69,10,16,3,1,1,8,24,0.232,0.348,0.325,0.673,9,1,25,1,1,1,7,2
PEÑA
Víctor,ANT,40,5,3,0,0,0,3,3,0.075,0.075,0.278,0.353,11,1,24,0,2,0,0,2
PERES
Ian,MAR,103,27,31,6,0,9,38,64,0.301,0.621,0.407,1.028,16,3,19,3,1,1,0,0
PÉREZ
Diego,TOR,49,11,18,4,0,0,6,22,0.367,0.449,0.483,0.932,9,2,9,1,0,3,6,1
PÉREZ
Hachel,TOR,77,13,15,2,0,0,13,17,0.195,0.221,0.276,0.497,6,3,28,4,1,2,0,0
PÉREZ
Maddiel,VIL,117,11,36,2,0,0,8,38,0.308,0.325,0.354,0.679,7,2,12,3,1,0,0,1
PINILLA
Pablo,MIR,26,7,1,0,0,0,2,1,0.038,0.038,0.188,0.226,5,0,11,0,1,1,0,1
PUEYO
Pablo,MIR,66,6,16,1,1,0,8,19,0.242,0.288,0.321,0.609,9,0,20,3,3,1,3,0
QUINTANA
Leirán,MIR,47,14,21,6,2,0,12,31,0.447,0.660,0.481,1.141,2,2,4,0,1,0,2,1
RAMÍREZ
Giovanni,INA,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,1,0,0,0,0,0
RAMOS
Anthony,BCN,34,2,5,1,0,0,3,6,0.147,0.176,0.268,0.444,5,1,7,0,1,1,0,0
REYES
Víctor,NAV,70,18,19,5,1,2,14,32,0.271,0.457,0.464,0.921,22,4,17,3,1,0,5,0
RIVAS
Ángel,BCN,20,3,6,1,0,0,1,7,0.300,0.350,0.300,0.650,0,0,2,0,0,0,1,1
RIVAS
Eduardo,INA,83,21,23,5,0,2,12,34,0.277,0.410,0.384,0.794,15,0,14,0,1,5,3,1
RODRÍGUEZ
Edgar,AST,109,23,36,12,3,0,24,54,0.330,0.495,0.394,0.889,13,1,14,4,4,0,9,1
RODRÍGUEZ
Iverson,TOR,70,15,17,4,0,0,9,21,0.243,0.300,0.384,0.684,16,0,27,2,0,2,0,2
RODRÍGUEZ
Kevin,MAR,7,1,2,0,0,0,1,2,0.286,0.286,0.250,0.536,0,0,3,0,1,0,0,0
RODRÍGUEZ
Luís,MAR,101,23,33,6,0,2,18,45,0.327,0.446,0.415,0.861,14,2,3,3,1,0,2,1
RODRÍGUEZ
Michel,AST,92,27,40,12,0,4,34,64,0.435,0.696,0.545,1.241,24,2,11,5,3,0,0,0
ROMANCE HERNANDEZ
Jonathan,BCN,22,2,5,0,0,0,0,5,0.227,0.227,0.320,0.547,3,0,9,0,0,2,0,3
RONDÓN
Edgar,AST,107,41,47,19,0,2,21,72,0.439,0.673,0.565,1.238,30,1,20,3,0,0,7,3
ROS
Roberto,ANT,1,0,0,0,0,0,0,0,0.000,0.000,0.667,0.667,2,0,1,0,0,0,1,0
RUÍZ
Michael,TOR,30,5,8,2,1,0,6,12,0.267,0.400,0.333,0.733,2,1,10,1,0,0,0,1
SALAS
Eusebio,SBO,101,39,40,12,2,1,30,59,0.396,0.584,0.553,1.137,34,4,19,2,2,0,9,1
SALCEDO
Alfonso,BCN,12,1,1,0,0,0,1,1,0.083,0.083,0.214,0.297,1,1,2,0,0,0,0,0
SAN MARTÍN
Jon,NAV,101,20,25,6,2,1,9,38,0.248,0.376,0.356,0.732,17,0,33,1,0,0,4,1
SAN MIGUEL
Diego,IRA,101,12,23,2,0,0,4,25,0.228,0.248,0.322,0.570,13,1,28,1,0,0,8,4
SÁNCHEZ
Izan,IRA,48,2,1,0,0,0,2,1,0.021,0.021,0.145,0.166,6,1,21,1,0,0,0,3
SÁNCHEZ
Javier,ANT,61,7,15,0,0,2,7,21,0.246,0.344,0.329,0.673,8,0,16,1,1,1,2,0
SÁNCHEZ
Joel,NAV,9,6,1,0,1,0,2,3,0.111,0.333,0.429,0.762,4,1,3,0,0,1,3,0
SÁNCHEZ
Josías,TOR,90,13,27,5,0,4,29,44,0.300,0.489,0.360,0.849,9,0,19,3,1,0,0,0
SANDRONE
Nicoló,AST,13,4,6,1,0,0,4,7,0.462,0.538,0.563,1.101,3,0,2,0,0,0,0,1
SANTESTEBAN
Mikel,IRA,73,11,19,2,0,0,5,21,0.260,0.288,0.385,0.673,15,1,25,2,2,0,8,3
SANZ
Jesús,IRA,60,5,6,0,0,0,7,6,0.100,0.100,0.308,0.408,17,1,17,4,0,0,0,1
SECO
Damian,IRA,29,4,2,1,1,0,4,5,0.069,0.172,0.206,0.378,5,0,20,0,0,1,1,2
SIERRA
Flavio,VIL,12,2,2,0,0,0,1,2,0.167,0.167,0.389,0.556,5,0,1,1,1,0,0,1
SILVA
Elio,INA,3,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0
TORRES
Daniel,ANT,79,17,33,10,1,2,23,51,0.418,0.646,0.505,1.151,9,6,7,3,1,0,2,0
TORRES
Fidel,INA,60,5,11,1,0,0,5,12,0.183,0.200,0.194,0.394,1,0,15,3,1,1,0,0
TORRES
Reiner,BCN,86,13,18,5,1,2,13,31,0.209,0.360,0.360,0.720,22,0,25,1,3,1,5,1
URIBE
Wilker,BCN,12,4,0,0,0,0,0,0,0.000,0.000,0.250,0.250,4,0,10,0,0,0,1,1
USTARIZ
Jesus,MAR,53,24,24,5,0,3,19,38,0.453,0.717,0.600,1.317,19,2,6,1,1,0,3,1
VALENTÍN
Roberto,VIL,94,23,25,1,3,0,6,32,0.266,0.340,0.412,0.752,19,5,29,0,1,0,11,0
VALERIO
Edison,MAR,103,43,47,14,0,12,37,97,0.456,0.942,0.554,1.496,20,5,7,0,2,0,1,0
VANHENEGUEN
José,AST,8,1,0,0,0,0,0,0,0.000,0.000,0.111,0.111,1,0,2,0,0,0,1,0
VARELA
Adrián,NAV,66,6,9,2,0,1,12,14,0.136,0.212,0.237,0.449,8,1,31,3,1,1,0,0
VARGAS
Miguel,ANT,62,10,13,2,0,0,9,15,0.210,0.242,0.300,0.542,7,1,16,0,0,0,4,0
VÁSQUEZ
Larry,MIR,1,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0
VILLAMAYOR
Pablo,IRA,45,7,10,0,0,1,3,13,0.222,0.289,0.397,0.686,12,1,26,0,0,1,10,1
VILLEGAS
Nelson,TOR,3,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,1,0,0,0,0,0
WALO
Marco,MAR,11,0,2,1,0,0,1,3,0.182,0.273,0.250,0.523,1,0,8,0,0,0,0,0
ZAMBRANO RUBIO
Anderson David,SBO,17,3,2,0,0,0,1,2,0.118,0.118,0.118,0.236,0,0,5,1,0,2,0,0
