Player,Team,AB,R,H,H2,H3,HR,RBI,TB,AVG,SLG,OBP,OPS,BB,HBP,SO,GDP,SF,SH,SB,CS
Kelvin,BRA,86,20,35,1,0,2,11,42,0.407,0.488,0.485,0.973,13,0,4,1,0,0,5,1
DELORY
Arthur,NAM,89,15,16,2,0,0,5,18,0.180,0.202,0.311,0.513,14,3,25,2,0,1,1,0
DESMEDT
Cedric,DEU,54,9,14,1,0,1,4,18,0.259,0.333,0.365,0.698,6,3,7,2,0,1,1,0
DESMEDT
Kevin,HOB,85,22,25,2,0,1,20,30,0.294,0.353,0.398,0.751,10,6,15,1,2,2,0,0
DUPUIS
Clément,MER,148,28,49,11,0,0,27,60,0.331,0.405,0.401,0.806,18,0,18,2,1,6,0,1
DURAN GARCIA
Aneudy Rafaël,DEU,45,6,8,1,1,0,6,11,0.178,0.244,0.327,0.571,10,0,14,0,0,2,2,0
FATIHI
Ayoub,BOR,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0
FISHER
Graham,BOR,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,1,0,0,0,0,0
FLYNN
Jamie,MSG,20,6,5,2,0,0,10,7,0.250,0.350,0.400,0.750,4,1,6,1,0,1,4,0
FUNDORA BASNUEVA
Elio,DEU,139,24,33,7,0,1,17,43,0.237,0.309,0.348,0.657,22,2,32,3,1,0,4,1
GERDEL NIETO
Anderson Denny,DEU,1,1,1,0,0,1,3,4,1.000,4.000,1.000,5.000,0,0,0,0,0,0,0,0
GEUQUET
Ludovic,NAM,46,8,12,1,0,0,9,13,0.261,0.283,0.358,0.641,5,2,7,0,0,2,0,0
GOFFAUX
Benjamin,HOB,170,49,68,12,1,5,39,97,0.400,0.571,0.442,1.013,13,3,20,3,4,3,20,2
GROOTAERT
Paco,MSG,36,7,1,0,0,0,6,1,0.028,0.028,0.255,0.283,11,0,18,2,0,0,3,1
GROUP
Matthias,BOR,96,21,27,6,1,0,19,35,0.281,0.365,0.395,0.760,18,2,15,2,3,2,2,1
HENDRICKX
Zane,HOB,6,2,1,0,0,0,1,1,0.167,0.167,0.444,0.611,3,0,1,0,0,0,0,0
HENRIQUEZ RAMON
Jhan Poll,MOR,20,2,5,0,0,1,3,8,0.250,0.400,0.286,0.686,0,1,2,1,0,0,0,0
HERNANDEZ SARAO
Eder,DEU,28,8,2,0,0,0,2,2,0.071,0.071,0.350,0.421,12,0,5,0,0,2,1,0
HEYMANS
Arthur,NAM,166,63,82,17,5,1,39,112,0.494,0.675,0.547,1.222,12,10,5,0,2,1,25,4
HEYMANS
Lucas,NAM,146,22,51,2,0,2,41,59,0.349,0.404,0.456,0.860,23,8,14,0,3,1,1,1
HEYMANS
Tom,NAM,17,2,1,0,0,0,0,1,0.059,0.059,0.158,0.217,2,0,5,2,0,1,0,0
HIRONAKA
Kanoa,NAM,105,24,32,6,1,3,32,49,0.305,0.467,0.389,0.856,10,7,6,0,4,0,7,2
HOFLACK
Tim,BOR,13,3,3,1,1,0,2,6,0.231,0.462,0.412,0.874,3,1,1,0,0,0,0,0
IMBERT
Nils,BOR,3,1,0,0,0,0,0,0,0.000,0.000,0.400,0.400,1,1,1,0,0,0,0,0
JANSSEN
Drew,HOB,51,18,20,3,1,1,9,28,0.392,0.549,0.475,1.024,7,1,5,0,0,1,11,1
JANSSENS
Wesley,HOB,124,27,43,2,0,0,22,45,0.347,0.363,0.423,0.786,17,0,9,1,1,9,14,1
JASPE
Néstor,MOR,6,2,1,0,0,0,1,1,0.167,0.167,0.375,0.542,1,1,2,0,0,1,1,0
JIE-SAM-FOEK
Jason,HOB,99,17,25,6,1,1,23,36,0.253,0.364,0.325,0.689,11,2,18,1,5,2,3,0
JORDENS
Steve,NAM,102,13,19,0,0,0,8,19,0.186,0.186,0.291,0.477,12,3,23,3,0,1,2,0
KUENEN
Daan,MSG,136,28,36,5,0,0,11,41,0.265,0.301,0.346,0.647,15,2,21,2,0,0,16,3
LAMBERT
Joey,MOR,95,28,23,5,0,0,2,28,0.242,0.295,0.446,0.741,20,15,25,0,0,1,21,3
LANGEZAAL
Harold,MOR,143,31,45,7,4,0,26,60,0.315,0.420,0.437,0.857,23,8,37,0,0,1,16,3
LARRINAGA OCAMPO
Jose Luis,DEU,3,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0
LEKEU
Florian,MSG,98,19,36,3,1,2,25,47,0.367,0.480,0.429,0.909,8,4,17,2,2,1,2,0
LEWIS
Rob,HOB,26,3,8,1,0,0,4,9,0.308,0.346,0.455,0.801,7,0,5,0,0,0,1,0
LOCQUET
Loris,NAM,46,19,15,3,0,0,4,18,0.326,0.391,0.483,0.874,13,1,5,0,0,0,3,1
LONGHOFER
Jackson,BRA,51,4,14,1,0,0,12,15,0.275,0.294,0.327,0.621,4,0,12,2,0,0,1,0
MARQUEZ
Alexis,DEU,165,43,64,12,2,5,45,95,0.388,0.576,0.444,1.020,18,2,20,4,4,2,21,3
MARTINEZ MIRANDA
Raxon,BRA,126,25,37,7,0,0,15,44,0.294,0.349,0.390,0.739,21,2,11,2,5,0,14,1
MATHOT
Alexandre,NAM,113,31,33,1,0,0,17,34,0.292,0.301,0.414,0.715,12,13,18,0,2,7,7,2
MEDINA CASADO
Rikermy Daniwill,DEU,7,1,1,0,0,0,3,1,0.143,0.143,0.143,0.286,0,0,0,0,0,0,0,0
MEERT
Aaron,BOR,10,1,4,0,0,0,2,4,0.400,0.400,0.400,0.800,0,0,3,0,0,0,0,0
MOLTZAN
Garrett,MSG,7,0,1,0,0,0,0,1,0.143,0.143,0.250,0.393,0,1,2,0,0,0,0,0
MORALES
Luis Efrem,MOR,2,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0
MORGAN
John Paul,MOR,11,3,2,0,0,0,0,2,0.182,0.182,0.357,0.539,3,0,3,0,0,0,0,0
MOSTAERT
Nando,DEU,126,30,46,10,0,6,40,74,0.365,0.587,0.475,1.062,23,6,24,3,3,5,6,1
MULPAS
Loïc,MSG,7,1,1,0,0,0,0,1,0.143,0.143,0.143,0.286,0,0,2,0,0,0,0,0
MUYLDERMANS
Julien,MSG,119,33,30,4,3,0,13,40,0.252,0.336,0.457,0.793,30,15,29,1,0,2,12,4
NAUTS
Cédric,MSG,89,17,14,0,0,0,15,14,0.157,0.157,0.287,0.444,13,4,9,2,2,4,2,1
NICOLAY
Martin,NAM,48,7,11,1,0,0,6,12,0.229,0.250,0.288,0.538,3,1,3,1,0,1,2,1
NIETO CASTILLO
Edgardo Jose,DEU,111,20,33,7,0,0,20,40,0.297,0.360,0.363,0.723,11,1,22,2,1,5,14,1
NUNEZ ALONZO
David Amador,MSG,21,1,6,0,0,0,1,6,0.286,0.286,0.273,0.559,0,0,2,1,1,0,1,0
OBERTO SILVA
Tomasz,MSG,1,0,1,0,0,0,3,1,1.000,1.000,0.750,1.750,2,0,0,0,1,0,0,0
OTTO
Bryan,MOR,123,27,31,3,0,0,23,34,0.252,0.276,0.329,0.605,15,0,33,0,2,1,22,2
PACHECO ALVAREZ
Giënco,BOR,1,0,0,0,0,0,0,0,0.000,0.000,0.667,0.667,2,0,0,0,0,0,0,0
PAELINCK
Ugo,MSG,2,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,2,0,0,0,0,0
PAPANIKITAS
Tobias,MOR,98,13,27,6,1,0,23,35,0.276,0.357,0.351,0.708,8,5,16,2,3,4,8,2
PEETERS
Christoff,HOB,5,2,1,0,1,0,0,3,0.200,0.600,0.556,1.156,2,2,2,0,0,0,1,0
PEETERS
Christoff,BRA,74,10,12,3,0,0,11,15,0.162,0.203,0.304,0.507,7,9,29,1,2,2,1,0
PEETERS
Jamie,BRA,102,9,20,2,0,0,15,22,0.196,0.216,0.293,0.509,14,0,36,2,0,3,1,2
PERALTA ARCE
Ramiro Andres,MSG,53,4,13,1,0,0,5,14,0.245,0.264,0.273,0.537,2,0,12,2,0,0,0,0
PEREZ PEREZ
Miguel,MER,4,3,2,0,0,0,3,2,0.500,0.500,0.500,1.000,1,0,0,0,1,0,1,0
PIERREUX
Xavier,MSG,14,6,7,1,0,0,2,8,0.500,0.571,0.611,1.182,4,0,1,0,0,0,1,1
PIRLOT
Victor,MSG,6,0,2,0,0,0,0,2,0.333,0.333,0.429,0.762,1,0,0,0,0,0,1,0
PLOMPEN
Xaime,MOR,2,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,1,0,0,0,0,0
POESMANS
Yves,BRA,134,29,31,6,5,1,20,50,0.231,0.373,0.379,0.752,23,10,37,0,2,2,9,0
POLANCO
Elvis,DEU,20,0,4,1,0,0,1,5,0.200,0.250,0.407,0.657,7,0,4,0,0,0,0,0
POLFLIET
Arno,MOR,18,2,4,1,0,0,1,5,0.222,0.278,0.263,0.541,0,1,5,0,0,1,1,0
PRIETO BURGOS
Frank Alejandro,DEU,125,22,36,6,0,2,21,48,0.288,0.384,0.363,0.747,14,3,28,4,4,0,5,2
REINA VIANT
Leonel Santiago,DEU,165,44,53,11,0,1,15,67,0.321,0.406,0.398,0.804,17,4,14,2,0,9,23,5
REYNS
Kevin,MOR,35,11,12,3,0,0,7,15,0.343,0.429,0.511,0.940,10,2,7,0,0,0,1,1
REYNS
Robin,MOR,111,21,28,3,1,0,12,33,0.252,0.297,0.346,0.643,16,1,15,3,2,0,7,0
RITTWEGER
Jean-François,MSG,7,0,0,0,0,0,0,0,0.000,0.000,0.125,0.125,1,0,4,0,0,0,0,0
RIZZI
Lucas,HOB,116,24,34,6,0,2,27,46,0.293,0.397,0.442,0.839,19,16,29,0,5,2,4,2
ROBBERECHTS
Jill,MER,18,5,1,0,0,0,1,1,0.056,0.056,0.261,0.317,4,1,4,0,0,0,0,0
RODRIGUEZ NUNEZ
Carlos,MSG,88,16,23,6,0,0,11,29,0.261,0.330,0.381,0.711,10,7,16,3,0,0,6,2
ROEF
Axl,HOB,3,2,0,0,0,0,1,0,0.000,0.000,0.500,0.500,2,1,1,0,0,0,1,0
ROEVENS
Robin,BRA,123,23,43,8,1,1,29,56,0.350,0.455,0.451,0.906,20,6,9,3,4,1,1,0
ROMBAUTS
Tom,MER,105,20,28,3,2,2,24,41,0.267,0.390,0.369,0.759,13,4,22,0,0,1,3,2
ROSARIO
Angel Williams,DEU,24,4,3,0,0,0,3,3,0.125,0.125,0.276,0.401,4,1,4,0,0,1,1,0
RYNIERS
Jarno,MOR,79,9,16,5,0,0,9,21,0.203,0.266,0.308,0.574,10,2,12,2,0,0,0,0
SAERENS
Bart,MER,47,4,7,0,0,0,6,7,0.149,0.149,0.216,0.365,3,1,11,0,0,1,0,0
SANA
Jérôme,NAM,112,21,29,4,0,0,16,33,0.259,0.295,0.414,0.709,25,6,15,4,2,2,1,0
SCHOONHEYDT
Stefan,MOR,72,12,19,8,2,0,13,31,0.264,0.431,0.398,0.829,10,6,28,1,0,0,4,1
SELLICAERTS
Yorrid,HOB,16,4,4,0,0,0,3,4,0.250,0.250,0.333,0.583,1,1,3,0,0,0,0,0
SIRGEDAS
Matas,BOR,8,2,3,0,0,0,0,3,0.375,0.375,0.500,0.875,0,2,1,0,0,0,1,0
SMETZ
Tristan,MSG,24,5,4,2,0,0,2,6,0.167,0.250,0.250,0.500,3,0,8,0,1,0,1,0
SMITS
Olivier,DEU,2,1,1,1,0,0,0,2,0.500,1.000,0.500,1.500,0,0,0,0,0,0,0,0
SOEBERT
Tibo,BRA,84,11,20,2,1,0,13,24,0.238,0.286,0.390,0.676,19,2,22,2,0,0,4,0
SOLIS PINARGOTE
Nestor Aaron,BOR,59,4,10,1,0,0,7,11,0.169,0.186,0.275,0.461,9,0,14,3,1,1,0,0
SPURGEON MIZUNOYA
Ken,HOB,86,23,18,1,1,0,9,21,0.209,0.244,0.382,0.626,21,3,18,3,0,1,6,0
STAUB
Sem,BRA,21,6,5,0,0,0,5,5,0.238,0.238,0.452,0.690,8,1,4,0,1,1,0,0
SZOKE
Raphaël,NAM,9,2,1,0,0,0,1,1,0.111,0.111,0.200,0.311,1,0,1,0,0,0,1,0
TAUIL
Nabil,MSG,49,8,13,1,0,0,8,14,0.265,0.286,0.390,0.676,9,1,13,2,0,0,3,1
TAUIL
Nasser,MSG,84,19,21,2,1,0,13,25,0.250,0.298,0.417,0.715,17,7,10,3,0,1,7,4
THORNE
Jayde,MER,126,31,47,11,2,0,30,62,0.373,0.492,0.456,0.948,15,6,13,1,2,1,11,1
TILIAKOS
Vegas,HOB,75,19,29,1,0,0,13,30,0.387,0.400,0.471,0.871,11,1,9,2,0,3,8,0
TRINKUNAS
Domantas,MER,47,16,12,2,0,0,10,14,0.255,0.298,0.419,0.717,9,5,10,1,1,0,6,1
TSUI
Benjamin,MSG,74,20,29,7,2,3,19,49,0.392,0.662,0.559,1.221,14,14,8,2,0,0,5,1
UNDA
Luis,HOB,155,43,55,9,1,4,33,78,0.355,0.503,0.436,0.939,26,1,9,3,6,3,10,0
UTEN
Mikka,MOR,86,22,27,6,1,0,13,35,0.314,0.407,0.381,0.788,9,1,6,2,1,4,3,0
VALDEZ LAZIL
Brian Jordani,DEU,65,10,18,2,0,1,7,23,0.277,0.354,0.373,0.727,9,1,13,2,0,3,2,1
VAN AGTMAEL
Noah,MER,107,14,25,1,0,1,11,29,0.234,0.271,0.364,0.635,18,4,35,1,0,3,4,1
VAN DE VELDE
Kenneth,MOR,109,24,29,4,1,0,14,35,0.266,0.321,0.370,0.691,16,2,17,2,0,6,5,0
VAN DE VOORDE
Nick,MER,108,16,27,5,0,0,15,32,0.250,0.296,0.349,0.645,16,1,20,0,1,1,1,0
VAN DER LINDEN
Simon,MSG,2,0,0,0,0,0,0,0,0.000,0.000,0.333,0.333,1,0,2,0,0,1,0,0
VAN DROOGENBROECK
Owen,MER,56,11,18,1,0,0,9,19,0.321,0.339,0.365,0.704,5,0,6,1,2,2,1,0
VAN ELSACKER
Shane,MOR,43,9,11,1,0,0,7,12,0.256,0.279,0.389,0.668,8,2,9,0,1,1,0,3
VAN GEEL
Timen,BOR,110,25,35,5,0,2,24,46,0.318,0.418,0.446,0.864,23,4,19,1,2,1,1,2
VAN LANDUYT
Ruben,HOB,5,1,1,0,0,0,0,1,0.200,0.200,0.200,0.400,0,0,3,0,0,0,0,0
VAN MOOK
Mauro,BOR,3,0,0,0,0,0,0,0,0.000,0.000,0.250,0.250,1,0,3,0,0,0,0,0
VAN NUFFEL
Ben,HOB,2,0,0,0,0,0,0,0,0.000,0.000,0.333,0.333,1,0,1,0,0,0,0,0
VAN ROYEN
Arne,MOR,74,16,21,5,0,0,7,26,0.284,0.351,0.386,0.737,11,2,6,3,1,2,8,1
VAN VELTHOVEN
Jasper,BRA,79,7,12,0,0,0,6,12,0.152,0.152,0.186,0.338,4,0,31,5,3,2,0,0
VANDERVELDEN
Viktor,BOR,19,4,3,1,0,0,2,4,0.158,0.211,0.429,0.640,6,3,7,1,0,0,0,0
VANDESOMPELE
Cedric,BOR,80,12,23,2,0,0,15,25,0.288,0.313,0.404,0.717,13,4,13,1,2,0,0,0
VANHEER
Edouard,NAM,128,25,39,7,1,1,37,51,0.305,0.398,0.377,0.775,12,4,11,4,2,1,12,0
VANTHILLO
Nick,BOR,106,27,29,8,0,0,22,37,0.274,0.349,0.430,0.779,17,12,28,1,0,0,5,0
VERAGHTERT
Tim,BOR,101,27,33,6,1,1,19,44,0.327,0.436,0.474,0.910,17,14,19,2,3,1,3,0
VERAS LUCIANO
Luis Manuel,MER,3,0,1,1,0,0,0,2,0.333,0.667,0.500,1.167,1,0,2,0,0,0,0,0
VERBEKE
Benjamin,NAM,28,5,4,0,0,0,2,4,0.143,0.143,0.250,0.393,4,0,12,1,0,0,1,0
VERBEKEN
Nils,MER,13,5,2,0,0,0,1,2,0.154,0.154,0.313,0.467,3,0,4,0,0,0,0,0
VERDUYCKT
Luigi,MOR,10,1,3,1,0,0,0,4,0.300,0.400,0.364,0.764,1,0,2,0,0,0,0,0
VERHEYLEWEGHEN
Jamie,BRA,144,32,51,10,0,0,23,61,0.354,0.424,0.440,0.864,21,1,9,2,0,1,0,0
VERSPREET
Brendan,HOB,4,1,0,0,0,0,0,0,0.000,0.000,0.333,0.333,2,0,2,0,0,0,0,0
VERSPREET
Xander,HOB,100,24,28,9,0,0,20,37,0.280,0.370,0.427,0.797,20,8,15,2,3,2,5,1
VERVLOET
Kevin,BOR,123,18,44,5,1,0,24,51,0.358,0.415,0.441,0.856,20,0,19,5,2,1,1,0
VINCENTE LOPEZ
Adalberto Antonio,DEU,34,7,6,1,0,0,5,7,0.176,0.206,0.364,0.570,9,1,8,0,0,1,0,0
VIZEE
Robin,MER,25,4,4,0,0,0,3,4,0.160,0.160,0.344,0.504,7,0,10,1,0,0,1,0
VOET
Cédric,NAM,45,4,12,1,0,0,5,13,0.267,0.289,0.365,0.654,6,1,10,1,0,0,2,1
VOETS
Yarno,BRA,29,2,8,0,1,0,3,10,0.276,0.345,0.400,0.745,5,1,8,0,0,0,0,1
VOORHELST
Benjamin,MOR,96,22,25,5,1,3,26,41,0.260,0.427,0.379,0.806,12,7,38,0,1,0,21,1
VRIJDERS
Ewout,MER,148,44,44,8,1,0,10,54,0.297,0.365,0.400,0.765,19,7,27,0,1,1,13,2
WHELAN
Philip James,MER,147,46,53,12,0,7,42,86,0.361,0.585,0.434,1.019,12,11,18,1,5,0,14,0
WYATT
Lankford,BOR,8,2,2,1,0,0,1,3,0.250,0.375,0.400,0.775,2,0,0,0,0,1,0,0
